OrgSpringRank,OrgID,OrgLocationCountry,OrgLocationDetails,OrgName,OrgType
-0.4011819002385718,https://ror.org/04s6e0d17,JP,Inuyama,Nagoya Keizai University,education
-0.4090631455132717,https://ror.org/055tm7f07,JP,Tokyo,"Ministry of Economy, Trade and Industry",government
-0.4360855506065154,https://ror.org/011srkg41,JP,Tsubata,"National Institute Of Technology, Ishikawa College",education
-0.44073857933102306,https://ror.org/01h2m4f20,JP,Osaka,Osaka Sangyo University,education
-0.45987721210165994,https://ror.org/038bgk418,JP,Sōja,Okayama Prefectural University,education
-0.46124851318252685,https://ror.org/02wp4vw89,JP,Ōita,Nippon Bunri University,education
-0.47232372781080767,https://ror.org/02c3vg160,JP,Fukui-shi,Fukui Prefectural University,education
-0.47857317849593645,https://ror.org/01n09qc98,JP,Sabae,Fukui National College of Technology,education
-0.47857317849593645,https://ror.org/0267k9n61,JP,Ishikawa,Kinjo University,education
-0.4918155843025766,https://ror.org/05crbcr45,JP,Tokyo,Tokyo University of Agriculture,education
-0.500000099643363,https://ror.org/00khh5r84,JP,Tokyo,Tokyo Gakugei University,education
-0.5063287328281271,https://ror.org/00kd5se19,JP,Nagano,"National Institute of Technology, Nagano College",education
-0.5110125762975181,https://ror.org/04jndar25,JP,Tokyo,NEC (Japan),company
-0.5110125762975181,https://ror.org/04s6fbg51,JP,Neyagawa,Osaka Prefecture University College of Technology,education
-0.5619360230979312,https://ror.org/007gj5v75,JP,Atsugi,Kanagawa Institute of Technology,education
-0.6166611570485384,https://ror.org/05h68bp56,JP,Shiraoka,Nippon Institute of Technology,education
-0.6266896893223743,https://ror.org/04vz9vy80,JP,Tokyo,Japan Display (Japan),company
-0.6465799738071816,https://ror.org/00mrjbj15,JP,Fukuyama,Fukuyama University,education
-0.6672555684500755,https://ror.org/01bb68v37,JP,Anan,Anan National College of Technology,education
-0.6672555684500755,https://ror.org/0284mr070,JP,Hiroshima,Hiroshima Cosmopolitan University,education
-0.6866678965069469,https://ror.org/04f9apy08,JP,Tokyo,Advanced Institute of Industrial Technology,education
-0.7164900528902279,https://ror.org/02b3e2815,JP,Sagamihara,Kitasato University Hospital,healthcare
-0.7490434190863257,https://ror.org/04kkb3773,JP,Shimonoseki,National Fisheries University,education
-0.7812006346748852,https://ror.org/00r9w3j27,JP,Tokyo,National Center for Global Health and Medicine,healthcare
-0.7812006346748852,https://ror.org/01wx88t91,JP,Gamagōri,Aichi University of Technology,education
-0.7812006346748852,https://ror.org/04tcj6w24,JP,Gifu-shi,Gifu University of Medical Science,education
-0.8014250376569485,https://ror.org/03zhhr656,JP,Kyoto,Kyoto University of Education,education
-0.8380386554302448,https://ror.org/03dk6an77,JP,Kure,Hiroshima International University,education
-0.9112890656361203,https://ror.org/04j8wth34,JP,Yokohama,Tsurumi University,education
-1.0316882122364788,https://ror.org/03pm2yz25,JP,Kumamoto,Kumamoto Health Science University,education
-1.199933193011417,https://ror.org/039ygjf22,JP,Tokyo,Jikei University School of Medicine,education
