OrgSpringRank,OrgID,OrgLocationCountry,OrgLocationDetails,OrgName,OrgType
0.10537800016572803,https://ror.org/02yypjn06,JP,Hiroshima,Hiroshima Jogakuin University,education
0.10537800016572803,https://ror.org/031jpet61,JP,Mino,Osaka Aoyama University,education
0.10537800016572803,https://ror.org/031q06g37,JP,Himeji,Himeji University,education
0.10537800016572803,https://ror.org/03x529519,JP,Tokyo,Ministry of Finance,government
0.10537800016572803,https://ror.org/043223922,JP,Takatsuki,Aino University,education
0.10537800016572803,https://ror.org/044bdx604,JP,Chiba,Tokyo University of Information Sciences,education
0.10537800016572803,https://ror.org/04w3ve464,JP,Kyoto,Kyoto Katsura Hospital,healthcare
0.10537800016572803,https://ror.org/04wpebs26,JP,Yonezawa,Yamagata Prefectural Yonezawa University of Nutrition Sciences,education
0.10537800016572803,https://ror.org/05c85ns62,JP,Kanazawa,Kanazawa Seiryo University,education
0.10512355689416293,https://ror.org/00m007a06,JP,Osaka,Shitennoji University,education
0.10512355689416293,https://ror.org/03th12q46,JP,Niigata,Niigata Agro-Food University,education
0.10512355689416293,https://ror.org/056d9c052,JP,Kobe,Hyogo University of Health Sciences,education
0.10510444865801928,https://ror.org/029zx7z39,JP,Aomori,Aomori Public University,education
0.10510444865801928,https://ror.org/03wkbyb17,JP,Takizawa,Morioka University,education
0.10510444865801928,https://ror.org/04xs0cw05,JP,Kyoto,Kyoto University of Art and Design,education
0.10507152033141547,https://ror.org/00b45dj41,JP,Nonoichi,Ishikawa Prefectural University,education
0.10450109829589645,https://ror.org/04mzk4q39,JP,Tokyo,Showa University,education
0.10357055836240792,https://ror.org/04nt8b154,JP,Fukuoka,Fukuoka University,education
0.1011679606755613,https://ror.org/01g9ekh39,JP,Kawagoe,Tokyo International University,education
0.1005206430075249,https://ror.org/059b5pb30,JP,Kobe,Konan University,education
0.09892387793512158,https://ror.org/05n7t1e46,JP,Machida,Wako University,education
0.0986602178901725,https://ror.org/02sps0775,JP,Kasugai,Chubu University,education
0.0969834676427827,https://ror.org/01astg473,JP,Tokyo,Japan Biological Informatics Consortium,nonprofit
0.09492217206628273,https://ror.org/04csbgr97,JP,Tokyo,Musashi Junior and Senior High School,education
0.09396321330119009,https://ror.org/030b5a298,JP,Tokyo,Japan Institute of International Affairs,other
0.09396321330119009,https://ror.org/05kykca56,JP,Ōtsuki,Ohtsuki City College,education
0.09369006232471946,https://ror.org/03nw47j70,JP,Ōta,Kanto Gakuen University,education
0.09347511459518408,https://ror.org/000j6sc87,JP,Kawasaki,Innovation Center of NanoMedicine,healthcare
0.0917146727389059,https://ror.org/05bx1gz93,JP,Utsunomiya,Utsunomiya University,education
0.09020950755233334,https://ror.org/03mwa7s65,JP,Tokyo,Ministry of Health Labour and Welfare,government
0.0902015599595676,https://ror.org/023x0pn29,JP,Kobe,Kobe Design University,education
0.09002748680721243,https://ror.org/02zdz1m23,JP,Tokyo,"Ministry of Agriculture, Forestry and Fisheries",government
0.08979240760155636,https://ror.org/003vkcj31,JP,Munakata,University of Teacher Education Fukuoka,education
0.08753732747970262,https://ror.org/00msqp585,JP,Fukui-shi,University of Fukui,education
0.08532266006336357,https://ror.org/05t70xh16,JP,Kyoto,Kyoto Sangyo University,education
0.08373156445718836,https://ror.org/022cvpj02,JP,Tokyo,University of Tokyo Hospital,healthcare
0.08341416193070249,https://ror.org/05983b311,JP,Maki,"National Institute of Technology, Oita College",education
0.08332461371316438,https://ror.org/02qg15b79,JP,Onna Son,Okinawa Institute of Science and Technology Graduate University,education
0.08224476869018811,https://ror.org/008td3p62,JP,Tokyo,Institute for Cosmic Ray Research,facility
0.08141855847634138,https://ror.org/05vv4xn30,JP,Kobe,Kobe Tokiwa University,education
0.08046340855198353,https://ror.org/05m6adj80,JP,Takasaki,Takasaki City University of Economics,education
0.07890959364274527,https://ror.org/05kt9ap64,JP,Osaka,Kindai University,education
0.07782552260771732,https://ror.org/016vzmc05,JP,Tokyo,Nippon Steel,company
0.07654297350821071,https://ror.org/02chw6z69,JP,Kashiwa,Kavli Institute for the Physics and Mathematics of the Universe,facility
0.07597391264407455,https://ror.org/00ryrev47,JP,Kyoto,"Advanced Science, Technology & Management Research Institute of Kyoto",other
0.07597391264407455,https://ror.org/01w78qg15,JP,Osaka,Daicel (Japan),company
0.07593604344034294,https://ror.org/00337p258,JP,Takarazuka,Koshien University,education
0.07589610478014988,https://ror.org/02nc46417,JP,Tokyo,Sony Computer Science Laboratories,facility
0.07479585058545113,https://ror.org/05qs31q25,JP,Osaka,Kyoto University Research Reactor Institute,education
0.07377186680525986,https://ror.org/059yhyy33,JP,Tokyo,Japan Aerospace Exploration Agency,facility
0.07272980449040028,https://ror.org/00k6n7177,JP,Tokyo,National Archives of Japan,government
0.07272980449040028,https://ror.org/00p5prq49,JP,Sendai,Advanced Institute of Materials Science,facility
0.07272980449040028,https://ror.org/01kq4az79,JP,Fukayachō,Nitto (Japan),company
0.07272980449040028,https://ror.org/01kz55g98,JP,Tokyo,Toppan (Japan),company
0.07272980449040028,https://ror.org/0288f6787,JP,Hiroshima,Toda Kogyo (Japan),company
0.07272980449040028,https://ror.org/032nt3q40,JP,Tokyo,Nikken Sekkei (Japan),company
0.07272980449040028,https://ror.org/03bmyaj71,JP,Tokyo,Japan Transport Research Institute,nonprofit
0.07272980449040028,https://ror.org/03tyb9q08,JP,Tokyo,Nippon Chemical Industrial (Japan),company
0.07272980449040028,https://ror.org/0478mxw43,JP,Kamakura,Kamakura Women's University,education
0.07272980449040028,https://ror.org/0505he277,JP,Nagoya,Central Japan Railway (Japan),company
0.07272980449040028,https://ror.org/05wyn3p10,JP,Kyoto,Nippon Shinyaku (Japan),company
0.0719640437107343,https://ror.org/02t9fsj94,JP,Obihiro,Obihiro University of Agriculture and Veterinary Medicine,education
0.06942669859137383,https://ror.org/04vgkzj18,JP,Ami,Ibaraki Prefectural University of Health Sciences,education
0.06775432092589966,https://ror.org/01s9rzk09,JP,Kushiro,Kushiro Rosai Hospital,healthcare
0.06756749497142304,https://ror.org/0419drx70,JP,Sapporo,Hokkaido University Hospital,healthcare
0.0644834117291377,https://ror.org/03q75vf28,JP,Okazaki,Toyota Physical and Chemical Research Institute,facility
0.06411183119768538,https://ror.org/02rqvrp93,JP,Tokyo,Meiji University,education
0.06369852255382863,https://ror.org/00qwnam72,JP,Narashino,Chiba Institute of Technology,education
0.06136024332129133,https://ror.org/0493bmq37,JP,Tokyo,Fujifilm (Japan),company
0.06078364561563726,https://ror.org/00thekh91,JP,Nisshin,Nagoya University of Commerce and Business,education
0.060022299903808154,https://ror.org/01wc2tq75,JP,Tokyo,Kogakuin University,education
0.059663679934020386,https://ror.org/02r033j14,JP,Wakayama,"National College of Technology, Wakayama College",education
0.059663679934020386,https://ror.org/04wzv3n59,JP,Tokyo,Sony (Japan),company
0.05863678287945896,https://ror.org/04h42fc75,JP,Nagoya,Meijo University,education
0.05629537813622801,https://ror.org/027y26122,JP,Tokyo,Daiichi-Sankyo (Japan),company
0.056094895890361936,https://ror.org/0475w6974,JP,Nagoya,Kinjo Gakuin University,education
0.05601583470714083,https://ror.org/01m2pas06,JP,Atsugi,NTT Basic Research Laboratories,facility
0.054121323641608925,https://ror.org/030qq9y73,JP,Hachinohe,Hachinohe National College of Technology,education
0.05027031190749968,https://ror.org/0188yz413,JP,Tokyo,Kyorin University,education
0.05021008580899596,https://ror.org/00sjd5653,JP,Ibaraki,Ibaraki University,education
0.048725952851069974,https://ror.org/001xjdh50,JP,Osaka,Kansai Medical University,education
0.04702448310357871,https://ror.org/0056qeq43,JP,Toyonaka,Toyonaka Municipal Hospital,healthcare
0.04702448310357871,https://ror.org/00ghe3j58,JP,Tokyo,Koken (Japan),company
0.04702448310357871,https://ror.org/00nthvx56,JP,Miki,Kansai University of International Studies,education
0.04702448310357871,https://ror.org/01fhyd561,JP,Kyoto,Kyoto College of Economics,education
0.04702448310357871,https://ror.org/01fqmah26,JP,Tsukuba,Photonics Electronics Technology Research Association,facility
0.04702448310357871,https://ror.org/020sa1s57,JP,Aomori,Aomori University of Health and Welfare,education
0.04702448310357871,https://ror.org/024ran220,JP,Amagasaki,Kansai Rosai Hospital,healthcare
0.04702448310357871,https://ror.org/025y1g718,JP,Kyoto,Kyocera (Japan),company
0.04702448310357871,https://ror.org/02b3jn477,JP,Kobe,KAN Research Institute,company
0.04702448310357871,https://ror.org/02dhn4e70,JP,Itami,Itami City Hospital,healthcare
0.04702448310357871,https://ror.org/02dkmhg56,JP,Osaka,Higashi Osaka City General Hospital,healthcare
0.04702448310357871,https://ror.org/049rjvf68,JP,Kamo,Nakanihon Automotive College,education
0.04702448310357871,https://ror.org/049wrh220,JP,Hashimoto,Hashimoto Municipal Hospital,healthcare
0.04702448310357871,https://ror.org/056t4gr41,JP,Osaka,Morinomiya Hospital,healthcare
0.04702448310357871,https://ror.org/057vy9683,JP,Hamamatsu,Hamamatsu University,education
0.04702448310357871,https://ror.org/05g2gkn28,JP,Osaka,Minoh City Hospital,healthcare
0.04702448310357871,https://ror.org/05w4mbn40,JP,Kasugai,Aichi Developmental Disability Center,healthcare
0.04690626008510245,https://ror.org/05snn5v50,JP,Tokyo,National Institute for Defense Studies,government
0.04682426839398626,https://ror.org/00v2ys705,JP,Kobe,Hyogo Prefectural Institute of Technology,facility
0.04682426839398626,https://ror.org/015x7ap02,JP,Osaka,Osaka Police Hospital,healthcare
0.04682426839398626,https://ror.org/02nnhbq91,JP,Tokyo,Asahi Glass (Japan),company
0.04682426839398626,https://ror.org/04m128g34,JP,Osaka,ECC Kokusai College of Foreign Languages,education
0.046784443202239664,https://ror.org/02xa8s021,JP,Niigata,The Economic Research Institute for Northeast Asia,facility
0.04669647369414319,https://ror.org/02exqgm79,JP,Tokyo,Hitachi (Japan),company
0.04634248547154982,https://ror.org/05wr49d48,JP,Wakayama,Wakayama University,education
0.04625586904796418,https://ror.org/056bksm23,JP,Neyagawa,Osaka Electro-Communication University,education
0.044705981719409434,https://ror.org/04na2vb51,JP,Ibaraki,Tsukuba Gakuin University,education
0.042902382104650284,https://ror.org/04qszbx34,JP,Tokyo,University of the Sacred Heart,education
0.04176255664381395,https://ror.org/04gpcyk21,JP,Tokyo,Japan Women's University,education
0.041326960638508284,https://ror.org/041jswc25,JP,Tokyo,Central Research Institute of Electric Power Industry,nonprofit
0.03869343498833389,https://ror.org/0059h1f24,JP,Hiroshima,Prefectural University of Hiroshima,education
0.03826705464717347,https://ror.org/00b7yvh50,JP,Kumamoto,Prefectural University of Kumamoto,education
0.03750629151975461,https://ror.org/01cdrde68,JP,Tokyo,United Nations University,facility
0.0298249820892983,https://ror.org/00xsdn005,JP,Kanazawa,Kanazawa University Hospital,healthcare
0.025918514166276798,https://ror.org/05szw2z23,JP,Hakodate,Future University Hakodate,education
0.02575679054219672,https://ror.org/05qz4zw08,JP,Akita,Akita International University,education
0.025229286090731565,https://ror.org/04a8t1e98,JP,Suita,Osaka Gakuin University,education
0.024843488422034765,https://ror.org/059qg2m13,JP,Yokosuka,Japan Agency for Marine-Earth Science and Technology,facility
0.022594898412785617,https://ror.org/01tm0rr86,JP,Fukui-shi,Fukui University of Technology,education
0.02250326804176385,https://ror.org/01cpxhg33,JP,Nisshin,Nagoya University of Arts and Sciences,education
0.022435263322502296,https://ror.org/01sjwvz98,JP,Wako,RIKEN,facility
0.021696341808399217,https://ror.org/00yydx071,JP,Osaka,Osaka Seikei University,education
0.020589385539510164,https://ror.org/03nbg4460,JP,Kazo,Center for Environmental Science in Saitama,facility
0.01610967351803614,https://ror.org/02ws33e43,JP,Nonoichi,Kanazawa Institute of Technology,education
0.013977202033008364,https://ror.org/03m964n84,JP,Kariya,Aichi University of Education,education
0.012372643914056214,https://ror.org/02znffm54,JP,Osaka,Osaka Institute of Technology,education
0.012331017013784775,https://ror.org/02hcx7n63,JP,Tokyo,Toho University,education
0.009292880044356458,https://ror.org/048rj2z13,JP,Tokyo,"Ministry of Education, Culture, Sports, Science and Technology",government
0.007073903141150884,https://ror.org/02e2wvy23,JP,Kyoto,Kyoto Tachibana University,education
0.00588531539030239,https://ror.org/01k9bj230,JP,Hino,Jissen Women's University,education
0.005767300499899963,https://ror.org/04cwfse38,JP,Tsukuba,National Research Institute for Earth Science and Disaster Resilience,facility
0.004770595890289071,https://ror.org/039aamd19,JP,Saitama,Nihon Pharmaceutical University,education
0.004770595890289071,https://ror.org/03x874836,JP,Tahara,Tsuru University,education
0.004770595890289071,https://ror.org/05xeefy56,JP,Tokyo,Preferred Networks (Japan),company
0.004705298765427943,https://ror.org/04sapgw72,JP,Osaka,Sumitomo Dainippon Pharma (Japan),company
0.00431527922561813,https://ror.org/05540h853,JP,Chiba,Chiba Keizai University,education
0.0032398987847938317,https://ror.org/04g3avw65,JP,Kobe,Kobe Women's University,education
0.0027837694344873655,https://ror.org/01hvx5h04,JP,Osaka,Osaka Metropolitan University,education
0.002498940723585238,https://ror.org/01vvhy971,JP,Hikone,Shiga University,education
0.001725013713606894,https://ror.org/04p00tq71,JP,Kyoto,Research Institute of Innovative Technology for the Earth,facility
0.0008365447646247881,https://ror.org/001rkbe13,JP,Tsukuba,"National Institute of Biomedical Innovation, Health and Nutrition",facility
0.0,https://ror.org/015cgnr56,JP,Ginowan,Okinawa International University,education
0.0,https://ror.org/01fe6f215,JP,Kōriyama,Ohu University,education
0.0,https://ror.org/02f0psx94,JP,Kodaira,Polytechnic University,education
0.0,https://ror.org/048z9th72,JP,Izumi,Momoyama Gakuin University,education
0.0,https://ror.org/04hahwc19,JP,Kyoto,Meiji University of Integrative Medicine,education
-0.0011125953292641922,https://ror.org/004r2j822,JP,Kobe,RIKEN Center for Developmental Biology,facility
-0.004374759294925555,https://ror.org/02hw5fp67,JP,Tsukuba,National Institute for Environmental Studies,education
-0.0058473676870627635,https://ror.org/0558szv56,JP,Tokuyama,Tokuyama University,education
-0.010182869285091605,https://ror.org/05xszy717,JP,Yokosuka,National Defense Academy of Japan,education
-0.01125131681297232,https://ror.org/046f6cx68,JP,Toyoake,Fujita Health University,education
-0.011564878541237745,https://ror.org/00vya8493,JP,Tokyo,Tokyo Metropolitan Institute of Medical Science,facility
-0.0121810102331658,https://ror.org/01sdhz737,JP,Hayama,Institute for Global Environmental Strategies,nonprofit
-0.014147342498159783,https://ror.org/037xccs34,JP,Chitose,Chitose Institute of Science and Technology,education
-0.01631739828734303,https://ror.org/00xs4kt25,JP,Gifu City,Gifu City Women's College,education
-0.01631739828734303,https://ror.org/01nw25822,JP,Toyota,"National Institute of Technology, Toyota College",education
-0.01631739828734303,https://ror.org/05xvwhv53,JP,Osaka,Osaka Medical Center for Cancer and Cardiovascular Diseases,facility
-0.017250636736433612,https://ror.org/055tm7f07,JP,Tokyo,"Ministry of Economy, Trade and Industry",government
-0.01825793004900523,https://ror.org/03ezzqh77,JP,Kitakami,Iwate Biotechnology Research Center,facility
-0.01968316322650623,https://ror.org/01gaw2478,JP,Tokyo,Teikyo University,education
-0.02023412755526118,https://ror.org/04s6fbg51,JP,Neyagawa,Osaka Prefecture University College of Technology,education
-0.02170748872677473,https://ror.org/00bb55562,JP,Kobe,Kobe University Hospital,healthcare
-0.022858542126422507,https://ror.org/00097mb19,JP,Tokyo,Japan Science and Technology Agency,government
-0.023264328859786004,https://ror.org/03q11y497,JP,Tokyo,Japan Community Healthcare Organization,government
-0.027041816237700567,https://ror.org/01fmtas32,JP,Nagasaki,Radiation Effects Research Foundation,facility
-0.027059264685406568,https://ror.org/00berct97,JP,Tokyo,NTT (Japan),company
-0.028118401734549797,https://ror.org/0418a3v02,JP,Osaka,Setsunan University,education
-0.029372402989739668,https://ror.org/029xh1r47,JP,Tokyo,"Toray Industries, Inc. (Japan)",company
-0.03088186588402997,https://ror.org/00vmdr162,JP,Tokyo,Kyoritsu Women's University,education
-0.03097424302555417,https://ror.org/001yc7927,JP,Nishinomiya,Hyogo Medical University,education
-0.032627630997397246,https://ror.org/018wp0236,JP,Tokyo,Asahi Kasei (Japan),company
-0.03349721524724594,https://ror.org/046ra6g36,JP,Tsukuba,Japan Automobile Research Institute,other
-0.038384645063057034,https://ror.org/04yvd9h56,JP,Kawasaki,Kanagawa Academy of Science and Technology,nonprofit
-0.03978895986884598,https://ror.org/02dvjfw95,JP,Hikone,University of Shiga Prefecture,education
-0.03988122777773485,https://ror.org/01xdq1k91,JP,Tokyo,Japan Tobacco (Japan),company
-0.04021366418574591,https://ror.org/001wjeh94,JP,Ebetsu,Hokusho University,education
-0.04021366418574591,https://ror.org/005vfwz38,JP,Ōgaki,Gifu Kyoritsu University,education
-0.04021366418574591,https://ror.org/00he98j14,JP,Osaka,Institute for Laser Technology,facility
-0.04021366418574591,https://ror.org/00mns7418,JP,Hiroshima,Hiroshima Kokusai Gakuin University,education
-0.04021366418574591,https://ror.org/027fjzp74,JP,Obihiro,Obihiro Kosei General Hospital,healthcare
-0.04021366418574591,https://ror.org/02rttk866,JP,Matsumoto,Matsumoto University,education
-0.04021366418574591,https://ror.org/03wqxws86,JP,Sapporo,Teine Keijinkai Hospital,healthcare
-0.04021366418574591,https://ror.org/048xnxc75,JP,Maebashi,Gunma Prefectural College of Health Sciences,education
-0.04021366418574591,https://ror.org/04d32wy52,JP,Sapporo,Hokkaido Musashi Women's Junior College,education
-0.04021366418574591,https://ror.org/04g5kkh98,JP,Tokyo,Stelic Institute (Japan),company
-0.04021366418574591,https://ror.org/04rkxwr48,JP,Fukui-shi,Jin-ai University,education
-0.04021366418574591,https://ror.org/0503rt987,JP,Tokyo,Oki Electric Industry (Japan),company
-0.040660471674091245,https://ror.org/03kfmm080,JP,Nagoya,Aichi Cancer Center,healthcare
-0.04076036025268074,https://ror.org/059f0qa90,JP,Nagoya,Japan Fine Ceramics Center,facility
-0.04089284361786513,https://ror.org/05r26zf79,JP,Yokosuka,Port and Airport Research Institute,other
-0.04218715046052195,https://ror.org/0116akb37,JP,Chiba,Chiba Kaihin Municipal Hospital,healthcare
-0.04294333105962214,https://ror.org/038e2g226,JP,Minato,Fujitsu (Japan),company
-0.04361870118679393,https://ror.org/02pkrz957,JP,Kyoto,Suntory Foundation for Life Sciences,nonprofit
-0.04474770231553383,https://ror.org/01cyq8n55,JP,Musashino,Asia University,education
-0.04546704253743145,https://ror.org/00tq7xg10,JP,Suzuka,Suzuka University of Medical Science,education
-0.04584506969794631,https://ror.org/044mkdq33,JP,Tokyo,Ajinomoto (Japan),company
-0.04589701642662271,https://ror.org/02v1sf687,JP,Kochi,University of Kochi,education
-0.04656964259875319,https://ror.org/00z9wtp09,JP,Okazaki,Aichi Shukutoku University,education
-0.048235725002658256,https://ror.org/026j3ca82,JP,Sapporo,Hokkaido Research Organization,facility
-0.049581580927693554,https://ror.org/02gmwvg31,JP,Yokohama,Fisheries Research Agency,government
-0.050189181898311876,https://ror.org/00bmxak18,JP,Fukuoka,Fukuoka Institute of Technology,education
-0.05103293091881046,https://ror.org/011tm7n37,JP,Kadoma,Panasonic (Japan),company
-0.05682709698378109,https://ror.org/02bwkwm60,JP,Hiroshima,Hiroshima Institute of Technology,education
-0.05743335654677869,https://ror.org/02akdcs48,JP,Tokyo,Association for the Development of Earthquake Prediction,facility
-0.057963554004626223,https://ror.org/02120t614,JP,Chiba,Chiba Cancer Center,healthcare
-0.05810326867891066,https://ror.org/03m5fme96,JP,Nagahama,Nagahama Institute of Bio-Science and Technology,education
-0.05876864436159383,https://ror.org/009mysd22,JP,Ibaraki,Otemon Gakuin University,education
-0.060900055825763764,https://ror.org/04tqcn816,JP,Tōbetsu,Health Sciences University of Hokkaido,education
-0.06115697171904257,https://ror.org/021r6aq66,JP,Saitama,Josai University,education
-0.06135597105491989,https://ror.org/000050t83,JP,Tokyo,Electronic Navigation Research Institute,facility
-0.06274078566868646,https://ror.org/03pm2yz25,JP,Kumamoto,Kumamoto Health Science University,education
-0.06317767895519356,https://ror.org/012322w18,JP,Tokyo,Otsuma Women's University,education
-0.06363882772437499,https://ror.org/00v3cq569,JP,Okazaki,Okazaki Institute for Integrative Bioscience,facility
-0.06425893188321664,https://ror.org/00sbyns81,JP,Toyama,Miwa Hospital,healthcare
-0.06477774783885074,https://ror.org/0025ww868,JP,Tokyo,National Cancer Centre Japan,healthcare
-0.06505925891609601,https://ror.org/026v1ze26,JP,Tsukuba,National Institute for Materials Science,facility
-0.06683535427600792,https://ror.org/00088z429,JP,Kobe,Kobe Pharmaceutical University,education
-0.06708918088731053,https://ror.org/03zfwg795,JP,Abiko,Chuo Gakuin University,education
-0.06739724787729114,https://ror.org/0477qq163,JP,Sapporo,Civil Engineering Research Institute for Cold Region,facility
-0.06898293826244889,https://ror.org/05wj18248,JP,Hachinohe,Hachinohe Institute of Technology,education
-0.06912585554366929,https://ror.org/058s63h23,JP,Saitama,National Rehabilitation Center for Persons with Disabilities,facility
-0.06917975985904554,https://ror.org/009x65438,JP,Nishinomiya,Mukogawa Women's University,education
-0.07038743373378474,https://ror.org/01s7jxc19,JP,Sendai,Miyagi University of Education,education
-0.07039349325416233,https://ror.org/0264zxa45,JP,Sendai,Tohoku Medical and Pharmaceutical University,education
-0.07040883201046577,https://ror.org/020rbyg91,JP,Chiba,National Institutes for Quantum and Radiological Science and Technology,facility
-0.07169947460111621,https://ror.org/034jd0m14,JP,Yamatokōriyama,"National Institute of Technology, Nara College",education
-0.07266154347659519,https://ror.org/0326v3z14,JP,Tokyo,Toshiba (Japan),company
-0.07442310799069851,https://ror.org/01703db54,JP,Tsukuba,National Institute of Advanced Industrial Science and Technology,government
-0.07442551929703901,https://ror.org/009z2z347,JP,Tokyo,Kowa (Japan),company
-0.07442551929703901,https://ror.org/00gfstq19,JP,Kobe,Sysmex (Japan),company
-0.07442551929703901,https://ror.org/00mea5h89,JP,Iwaki,Fukushima National College of Technology,education
-0.07442551929703901,https://ror.org/01d36yb27,JP,Kobe,Kobe Steel (Japan),company
-0.07442551929703901,https://ror.org/01paha414,JP,Furukawa,Osaki Citizen Hospital,healthcare
-0.07442551929703901,https://ror.org/01zv3yh12,JP,Hachinohe,Hachinohe Gakuin Junior College,education
-0.07442551929703901,https://ror.org/02bc24n80,JP,Sendai,Sendai Shirayuri Women's College,education
-0.07442551929703901,https://ror.org/02h4myp42,JP,Tokyo,Ricoh (Japan),company
-0.07442551929703901,https://ror.org/02ms60710,JP,Fukuyama,Fukuyama City University,education
-0.07442551929703901,https://ror.org/02qdq9z80,JP,Nagoya,International Professional University of Technology in Nagoya,education
-0.07442551929703901,https://ror.org/04m42eq84,JP,Hamada,University of Shimane,education
-0.07442551929703901,https://ror.org/05adg0580,JP,Saitama,Saitama Prefectural Urawa High School,education
-0.07442551929703901,https://ror.org/05cqdcg79,JP,Sayama,Musashino Gakuin University,education
-0.07452224226915875,https://ror.org/01vew2c72,JP,Tokyo,Japan Oil Gas and Metals National Corporation (Japan),company
-0.07452224226915875,https://ror.org/01wmx5158,JP,Sendai,Tohoku Bunka Gakuen University,education
-0.07452224226915875,https://ror.org/03e1t0653,JP,Sendai,Sendai Seiyo Gakuin College,education
-0.07454586360161687,https://ror.org/045nchz19,JP,Niigata,Asia Center for Air Pollution Research,nonprofit
-0.07483907646187526,https://ror.org/05k27ay38,JP,Mibu,Dokkyo Medical University,education
-0.07536648618583369,https://ror.org/00r9w3j27,JP,Tokyo,National Center for Global Health and Medicine,healthcare
-0.07602790938451424,https://ror.org/04cybtr86,JP,Morioka,Iwate Medical University,education
-0.07888522014295676,https://ror.org/00b0p4j69,JP,Tokyo,"Ministry of Land, Infrastructure, Transport and Tourism",government
-0.07935064381355135,https://ror.org/03b0ym704,JP,Tokyo,Tokyo Keizai University,education
-0.08000182411110515,https://ror.org/02p6jga18,JP,Kyoto,Doshisha Women's College of Liberal Arts,education
-0.08194896173977438,https://ror.org/03zhhr656,JP,Kyoto,Kyoto University of Education,education
-0.08282804067492866,https://ror.org/014phfv49,JP,Nishinomiya-hama,Kobe College,education
-0.08316790792141099,https://ror.org/0234cd281,JP,Tokyo,Mitsubishi Group (Japan),company
-0.08379508207586561,https://ror.org/01v3bqg10,JP,Osaka,Shionogi (Japan),company
-0.08384861709977909,https://ror.org/04j7mzp05,JP,Takamatsu,Kagawa University,education
-0.08404792214242086,https://ror.org/04bdy7914,JP,Tokyo,Yokogawa Electric (Japan),company
-0.08485108849432998,https://ror.org/002wydw38,JP,Tokyo,St. Luke's International Hospital,healthcare
-0.08488024488710645,https://ror.org/03c5e1619,JP,Hiroshima,Yasuda Women's University,education
-0.08525275205642664,https://ror.org/05cw8ax51,JP,Tokyo,Daito Bunka University,education
-0.08563271335630179,https://ror.org/05nf86y53,JP,Tōkai-mura,Japan Atomic Energy Agency,government
-0.08741103372980125,https://ror.org/059d6yn51,JP,Tokyo,Toyo University,education
-0.08765464619290844,https://ror.org/04jndar25,JP,Tokyo,NEC (Japan),company
-0.08870885732582638,https://ror.org/04b8j4a33,JP,Tsukuba,Public Works Research Institute,facility
-0.0893975778946568,https://ror.org/02cntp233,JP,Nagoya,Daido University,education
-0.09006767343281957,https://ror.org/02q8vhr64,JP,Kobe,Kobe City College of Technology,education
-0.09162343332922282,https://ror.org/05b7rex33,JP,Kyoto,Ōtani University,education
-0.09162343332922282,https://ror.org/05e8ahe21,JP,Miyazaki,Miyazaki International College,education
-0.09171059004607943,https://ror.org/05x23rx38,JP,Shizuoka,Shizuoka Children's Hospital,healthcare
-0.09325877135180889,https://ror.org/004ej3g52,JP,Tokorozawa,National Defense Medical College Hospital,healthcare
-0.09325877135180889,https://ror.org/00wtb8g49,JP,Kawagoe,Shobi University,education
-0.09325877135180889,https://ror.org/01be2k939,JP,Tokyo,Dai Nippon Printing (Japan),company
-0.09325877135180889,https://ror.org/01x53gx71,JP,Tokyo,StaGen (Japan),company
-0.09325877135180889,https://ror.org/02c7akf81,JP,Tokyo,Systems Biology Institute,nonprofit
-0.09325877135180889,https://ror.org/0370d1z23,JP,Kasugai,Toyoda Gosei (Japan),company
-0.09325877135180889,https://ror.org/038kxkq33,JP,Tokyo,Teijin (Japan),company
-0.09325877135180889,https://ror.org/03m60k875,JP,Kitakyushu,Kyushu Women's University,education
-0.09335292611355825,https://ror.org/05ptpxn60,JP,Shimonoseki,University of East Asia,education
-0.095470548693472,https://ror.org/04xtvq436,JP,Kurashiki,Kurashiki University of Science and the Arts,education
-0.09875764680322019,https://ror.org/01exjg943,JP,Fukuyama,Fukuyama Heisei University,education
-0.0987999853242259,https://ror.org/02772kk97,JP,Tokyo,Japan Meteorological Agency,other
-0.09978707901968292,https://ror.org/01xfcjr43,JP,Onoda,Sanyo-Onoda City University,education
-0.09985037375950696,https://ror.org/05aevyc10,JP,Okayama,Okayama University of Science,education
-0.10055448310930741,https://ror.org/03aptyv62,JP,Ueda,Nagano University,education
-0.10107573162317787,https://ror.org/01nyv7k26,JP,Ōita,Oita University,education
-0.10131483968981313,https://ror.org/03r2hsf25,JP,Osaka,Asia Pacific Institute of Research,nonprofit
-0.10135204919342847,https://ror.org/05rsbck92,JP,Osaka,Kitano Hospital,healthcare
-0.10165193106495259,https://ror.org/05kq1z994,JP,Maebashi,Gunma University Hospital,healthcare
-0.10516725777049978,https://ror.org/05xe40a72,JP,Kobe,Foundation for Biomedical Research and Innovation,healthcare
-0.10543181887811466,https://ror.org/012eh0r35,JP,Fukushima,Fukushima Medical University,education
-0.1054888630550844,https://ror.org/02std5y37,JP,Chiba,Shukutoku University,education
-0.1063530210177548,https://ror.org/0285prp25,JP,Tokyo,NTT Medical Center,healthcare
-0.10782973923760264,https://ror.org/034zkkc78,JP,Tokyo,Teikyo Heisei University,education
-0.10815323192767473,https://ror.org/00kcd6x60,JP,Sendai,Tohoku University Hospital,healthcare
